game_id,play_id,receiver_x,receiver_y,receiver_speed,receiver_acceleration,receiver_direction,receiver_orientation,passer_x,passer_y,passer_speed,ball_land_x,ball_land_y,dist_to_ball_land,dist_from_passer,num_defenders,closest_defender_dist,avg_defender_dist,defenders_within_5yds,defenders_within_10yds,speed_change,max_speed,avg_speed,direction_change,distance_covered,season,game_date,game_time_eastern,home_team_abbr,visitor_team_abbr,play_description,quarter,game_clock,down,yards_to_go,possession_team,defensive_team,yardline_side,yardline_number,pre_snap_home_score,pre_snap_visitor_score,play_nullified_by_penalty,pass_result,pass_length,offense_formation,receiver_alignment,route_of_targeted_receiver,play_action,dropback_type,dropback_distance,pass_location_type,defenders_in_the_box,team_coverage_man_zone,team_coverage_type,penalty_yards,pre_penalty_yards_gained,yards_gained,expected_points,expected_points_added,pre_snap_home_team_win_probability,pre_snap_visitor_team_win_probability,home_team_win_probability_added,visitor_team_win_probility_added,game_clock_seconds,yards_to_endzone,is_redzone,is_completion,week,is_two_minute_drill
2023091003,4416,98.23,24.63,8.05,0.79,166.04,212.63,87.08,22.99,0.86,99.1100006103516,18.5200004577637,6.173045883544603,11.269964507486264,6,5.544005772002761,13.79904053659242,0,1,0.17000000000000082,8.05,7.976000000000001,1.079999999999984,3.208823468720797,2023,09/10/2023,13:00:00,IND,JAX,(1:51) (Shotgun) A.Richardson pass short middle to M.Pittman to JAX 8 for 5 yards (F.Oluokun).,4,01:51,3,10,IND,JAX,JAX,13,21,31,N,C,3,SHOTGUN,3x1,CROSS,False,TRADITIONAL,4.34999990463257,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,5,5,3.62501912354492,-0.789621007919777,0.0469860304147005,0.953013969585299,-0.0258627142757177,0.0258627142757177,111,13,True,1,1,True
2023091003,4494,110.01,36.32,5.2,4.02,22.68,80.48,101.61,25.45,1.97,112.080001831055,43.0400009155273,7.0315944056279855,13.737426978877817,6,0.9178779875342898,14.160289975330587,1,2,1.71,5.2,4.368,28.049999999999997,1.8002981163737033,2023,09/10/2023,13:00:00,IND,JAX,(:59) (Shotgun) G.Minshew pass incomplete short left to J.Downs.,4,00:59,2,1,IND,JAX,JAX,1,21,31,N,I,1,SHOTGUN,2x2,FLAT,False,TRADITIONAL,2.11999988555908,INSIDE_BOX,8,MAN_COVERAGE,COVER_0_MAN,,0,0,6.18950552307069,-0.39439555403078,0.0815550200641155,0.918444979935884,-0.0198821239173412,0.0198821239173412,59,1,True,0,1,True
2023091003,4551,111.19,11.17,6.52,1.14,169.91,201.51,94.53,8.91,4.54,113.879997253418,-0.730000019073486,12.200249410456548,16.81259052020241,6,0.2973213749463725,15.881224560818,2,2,0.4399999999999995,6.52,6.335999999999999,6.039999999999992,2.5725976562685804,2023,09/10/2023,13:00:00,IND,JAX,(:52) (Shotgun) G.Minshew pass incomplete short right to M.Pittman (F.Oluokun).,4,00:52,4,1,IND,JAX,JAX,1,21,31,N,I,1,SHOTGUN,3x1,CROSS,False,SCRAMBLE,3.60999989509583,OUTSIDE_RIGHT,9,MAN_COVERAGE,COVER_0_MAN,,0,0,4.17933003569487,-4.17310614848975,0.0226510232314467,0.977348976768553,-0.0181168753188103,0.0181168753188103,52,1,True,0,1,True
2023091004,2077,58.31,38.81,6.13,3.22,269.51,254.9,70.52,26.56,0.69,52.8800010681152,37.3199996948242,5.630718365332624,17.295854994766806,8,1.3761177275218857,14.050714487898487,1,3,0.07000000000000028,6.17,6.130000000000001,16.139999999999986,2.4550811411206848,2023,09/10/2023,13:00:00,MIN,TB,(2:00) (Shotgun) B.Mayfield pass short right to C.Godwin to MIN 39 for 14 yards (J.Metellus).,2,02:00,3,2,TB,MIN,TB,47,10,3,N,C,11,SHOTGUN,2x2,POST,False,TRADITIONAL,2.49000000953674,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,14,14,1.96515475097112,1.15192183095496,0.746237635612488,0.253762364387512,-0.0360209681093693,0.0360209681093693,120,53,False,1,1,True
2023091004,2102,39.5,5.84,5.24,3.15,188.05,125.51,57.27,29.14,1.13,40.8600006103516,3.17000007629395,2.9964147331013824,29.302950363401976,7,7.924291766460899,22.69125970431212,0,2,-0.16999999999999993,5.41,5.35,18.659999999999997,2.133781103126133,2023,09/10/2023,13:00:00,MIN,TB,"(1:41) (No Huddle, Shotgun) B.Mayfield pass short left to M.Evans pushed ob at MIN 30 for 9 yards (J.Metellus).",2,01:41,1,10,TB,MIN,MIN,39,10,3,N,C,9,SHOTGUN,2x2,OUT,False,TRADITIONAL,3.54999995231628,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,9,9,3.11707658192609,0.660391658893786,0.710216667503119,0.289783332496881,-0.0240629352629185,0.0240629352629185,101,39,False,1,1,True
2023091004,2154,28.37,39.82,7.78,3.3,273.89,248.8,46.37,25.01,0.41,19.7700004577637,37.5,8.907434654627817,23.309570995623233,6,1.653602128687551,13.19249939663669,1,2,0.28000000000000025,7.78,7.636,12.830000000000041,3.0782278549351654,2023,09/10/2023,13:00:00,MIN,TB,"(1:19) (No Huddle, Shotgun) B.Mayfield pass incomplete deep right to D.Thompkins (J.Metellus).",2,01:19,1,10,TB,MIN,MIN,28,10,3,N,I,20,SHOTGUN,3x1,GO,False,TRADITIONAL,3.74000000953674,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,3.75958678475581,-0.37277538725175,0.686086658388376,0.313913341611624,0.0163612850010395,-0.0163612850010395,79,28,False,0,1,True
2023091004,2177,22.43,13.68,7.95,3.09,277.66,303.38,47.11,25.45,1.14,9.86999988555908,21.1700000762939,14.623737689716624,27.342920473131613,7,3.2457048541110454,16.75862077355006,1,2,-0.2499999999999991,8.2,8.086000000000002,8.430000000000007,3.246289824459578,2023,09/10/2023,13:00:00,MIN,TB,"(1:14) (Shotgun) B.Mayfield pass deep middle to M.Evans for 28 yards, TOUCHDOWN.",2,01:14,2,10,TB,MIN,MIN,28,10,3,N,C,28,SHOTGUN,2x2,POST,False,TRADITIONAL,4.55999994277954,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,28,28,3.38681139750406,3.61318860249594,0.702447943389416,0.297552056610584,-0.0967071391642094,0.0967071391642094,74,28,False,1,1,True
2023091004,2234,46.31,13.2,7.29,4.47,117.05,156.1,27.52,23.63,0.81,50.4500007629395,6.21000003814697,8.124020296863186,21.490672395250925,7,5.10545786389429,14.14973349508738,0,3,-0.16000000000000014,7.46,7.392,14.569999999999993,2.971456139009269,2023,09/10/2023,13:00:00,MIN,TB,(1:09) (Shotgun) K.Cousins pass incomplete deep right to J.Jefferson.,2,01:09,1,10,MIN,TB,MIN,25,10,10,N,I,19,SHOTGUN,2x2,CORNER,False,TRADITIONAL,2.69000005722046,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,0,0,1.13958073337562,-0.40076268138364,0.605740804225206,0.394259195774794,9.96515154838562e-06,-9.96515154838562e-06,69,75,False,0,1,True
2023091004,2257,38.91,8.53,4.7,2.13,93.22,62.07,28.81,23.65,0.62,39.3499984741211,9.01000022888184,0.6511519614924913,18.18308004712073,6,6.531653695657788,16.745327531194157,0,2,-0.5,5.35,5.108,0.3499999999999943,2.0220758769319658,2023,09/10/2023,13:00:00,MIN,TB,(1:04) (Shotgun) K.Cousins pass short right to J.Jefferson pushed ob at MIN 31 for 6 yards (C.Davis).,2,01:04,2,10,MIN,TB,MIN,25,10,10,N,C,5,SHOTGUN,2x2,HITCH,False,TRADITIONAL,1.17999994754791,INSIDE_BOX,7,ZONE_COVERAGE,COVER_4_ZONE,,6,6,0.738818051991984,0.173896576045081,0.605750769376755,0.394249230623245,-0.0071803666651248,0.0071803666651248,64,75,False,1,1,True
2023091004,2287,44.34,14.03,4.98,3.5,140.11,208.3,32.73,23.6,0.73,44.6500015258789,9.32999992370605,4.710212485993639,15.045829987076159,6,2.5987881791327285,15.081341195099649,1,2,-0.02999999999999936,5.01,4.992,19.62000000000002,1.9936734298761865,2023,09/10/2023,13:00:00,MIN,TB,(1:00) (Shotgun) K.Cousins pass short right to T.Hockenson to MIN 36 for 5 yards (J.Dean).,2,01:00,3,4,MIN,TB,MIN,31,10,10,N,C,5,SHOTGUN,2x2,OUT,False,TRADITIONAL,2.78999996185303,INSIDE_BOX,7,ZONE_COVERAGE,COVER_3_ZONE,,5,5,0.912714628037065,0.583673598244786,0.59857040271163,0.40142959728837,0.0173621773719788,-0.0173621773719788,60,69,False,1,1,True
2023091004,2312,59.26,37.08,7.44,5.17,102.56,89.42,38.07,24.08,1.95,64.2900009155273,30.0,8.684889706277534,24.85992960569277,7,2.0640978658968616,17.013487475290955,1,2,-0.009999999999999787,7.53,7.470000000000001,17.99000000000001,2.9982286901934057,2023,09/10/2023,13:00:00,MIN,TB,(:54) (Shotgun) K.Cousins pass deep middle to J.Jefferson to TB 22 for 42 yards (A.Winfield).,2,00:54,1,10,MIN,TB,MIN,36,10,10,N,C,21,SHOTGUN,2x2,POST,False,TRADITIONAL,3.86999988555908,INSIDE_BOX,6,MAN_COVERAGE,COVER_2_MAN,,42,42,1.49638822628185,2.35940104234032,0.615932580083609,0.384067419916391,0.0592416562139988,-0.0592416562139988,54,64,False,1,1,True
2023091004,2344,91.98,16.84,2.95,3.09,97.3,271.64,83.34,23.43,0.83,91.7799987792969,17.2199993133545,0.42941817198695886,10.866356335037057,7,3.8100524930767037,11.863820171272051,1,4,-0.9699999999999998,3.92,3.45,13.090000000000003,1.3833372090296592,2023,09/10/2023,13:00:00,MIN,TB,(:27) (No Huddle) K.Cousins pass short right to J.Addison to TB 13 for 9 yards (R.Neal).,2,00:27,1,10,MIN,TB,TB,22,10,10,N,C,6,SINGLEBACK,2x2,HITCH,False,TRADITIONAL,3.03999996185303,INSIDE_BOX,5,ZONE_COVERAGE,COVER_4_ZONE,,9,9,3.88893328560516,0.542698950157501,0.675174236297607,0.324825763702393,0.0036027692258358,-0.0036027692258358,27,22,False,1,1,True
2023091004,2369,103.65,35.04,6.97,2.74,126.46,182.98,90.92,23.96,0.52,106.150001525879,30.1299991607666,5.50981994902465,16.876590295435864,7,3.4975705854206756,13.31305138067656,1,4,0.34999999999999964,6.97,6.802,13.309999999999988,2.750970199828438,2023,09/10/2023,13:00:00,MIN,TB,(:23) (Shotgun) K.Cousins pass short left intended for K.Osborn INTERCEPTED by C.Izien at TB 2. C.Izien to TB 16 for 14 yards (J.Jefferson).,2,00:23,2,1,MIN,TB,TB,13,10,10,N,IN,11,SHOTGUN,3x1,POST,False,TRADITIONAL,1.46000003814697,INSIDE_BOX,5,ZONE_COVERAGE,COVER_4_ZONE,,0,0,4.43163223576266,-4.58688461291604,0.678777005523443,0.321222994476557,-0.0850631594657898,0.0850631594657898,23,13,True,0,1,True
2023091004,4249,41.43,42.95,6.37,4.24,294.59,295.64,56.17,30.31,0.67,39.6300010681152,48.6300010681152,5.958389739566907,19.417445764054555,6,5.018565532101783,15.704267500309873,0,2,-0.2999999999999998,6.69,6.562,15.919999999999959,2.632048544338159,2023,09/10/2023,13:00:00,MIN,TB,(2:00) (Shotgun) B.Mayfield pass short right to C.Godwin ran ob at MIN 28 for 11 yards.,4,02:00,3,10,TB,MIN,MIN,39,17,20,N,C,11,SHOTGUN,2x2,OUT,False,TRADITIONAL,2.33999991416931,INSIDE_BOX,4,ZONE_COVERAGE,COVER_3_ZONE,,11,11,0.744242252199911,1.9001816441305,0.0720785520970821,0.927921447902918,-0.057797881308943,0.057797881308943,120,39,False,1,1,True
2023091005,2166,51.62,20.56,5.8,4.46,331.38,11.98,65.12,27.01,0.2,51.5200004577637,26.6299991607666,6.070822820685407,14.961701106491876,7,2.764796556710819,13.395290999965463,2,2,0.8499999999999996,5.8,5.368,24.569999999999993,2.1756870229206164,2023,09/10/2023,13:00:00,NO,TEN,"(1:21) (No Huddle, Shotgun) D.Carr pass short middle to R.Shaheed to TEN 40 for 8 yards (K.Byard).",2,01:21,1,10,NO,TEN,TEN,48,6,9,N,C,8,SHOTGUN,2x2,IN,False,TRADITIONAL,2.69000005722046,INSIDE_BOX,4,ZONE_COVERAGE,COVER_3_ZONE,,8,8,2.52038600697415,0.347659672959708,0.526722423732281,0.473277576267719,0.0206561647355556,-0.0206561647355556,81,48,False,1,1,True
2023091005,2251,45.36,20.91,4.88,3.61,311.71,350.23,56.69,29.88,0.7,43.1500015258789,25.2299995422363,4.852472493537643,14.450944605803453,7,3.0494753647143953,14.781149639638373,1,1,0.5199999999999996,4.88,4.568,24.289999999999964,1.8336294600473944,2023,09/10/2023,13:00:00,NO,TEN,(:55) (Shotgun) D.Carr pass short left to M.Thomas to TEN 31 for 9 yards (K.Byard).,2,00:55,2,17,NO,TEN,TEN,40,6,9,N,C,9,SHOTGUN,2x2,SLANT,False,TRADITIONAL,2.28999996185303,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,,9,9,2.0505448859185,0.460359428834636,0.511465795338154,0.488534204661846,0.0119667425751686,-0.0119667425751686,55,40,False,1,1,True
2023091005,2283,28.57,36.26,7.33,3.87,257.82,202.03,47.29,26.63,1.83,25.8899993896484,30.7800006866455,6.10022915519169,21.051729145131997,7,1.7295664196555105,15.975093603450905,1,2,0.1299999999999999,7.33,7.2700000000000005,15.920000000000016,2.919910504951271,2023,09/10/2023,13:00:00,NO,TEN,"(:37) (No Huddle, Shotgun) D.Carr pass deep middle intended for J.Johnson INTERCEPTED by A.Hooker at TEN 12. A.Hooker to TEN 22 for 10 yards (J.Johnson).",2,00:37,3,8,NO,TEN,TEN,31,6,9,N,IN,19,SHOTGUN,2x2,POST,False,TRADITIONAL,2.52999997138977,INSIDE_BOX,4,ZONE_COVERAGE,COVER_2_ZONE,,0,0,2.51090431475313,-2.83553516311804,0.523432537913322,0.476567462086678,-0.0981201082468033,0.0981201082468033,37,31,False,0,1,True
2023091005,4270,40.36,23.82,8.34,1.15,13.28,340.52,26.59,23.97,0.67,41.5200004577637,30.9699993133545,7.243486124994083,13.770816969228806,6,2.281074308302999,11.07774585721713,1,1,0.20999999999999908,8.34,8.23,4.230000000000002,3.2950964043351405,2023,09/10/2023,13:00:00,NO,TEN,(2:00) (Shotgun) D.Carr pass short left to M.Thomas to NO 33 for 8 yards (S.Murphy-Bunting; A.Hooker). TEN-A.Hooker was injured during the play.,4,02:00,2,14,NO,TEN,NO,25,16,15,N,C,7,SHOTGUN,3x1,CROSS,False,TRADITIONAL,3.89000010490417,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,8,8,0.549848966533318,0.135168849839829,0.709801502525806,0.290198497474194,0.0213903561234474,-0.0213903561234474,120,75,False,1,1,True
2023091006,1999,73.05,21.45,3.7,1.99,54.4,14.46,65.28,30.53,0.35,77.0100021362305,23.9699993133545,4.693827165358486,11.95070290819749,7,7.0408096125374655,14.716067892801828,0,2,0.6700000000000004,3.7,3.3939999999999997,18.9,1.3559836862475003,2023,09/10/2023,13:00:00,PIT,SF,(2:00) (Shotgun) B.Purdy pass incomplete short middle to G.Kittle.,2,02:00,1,10,SF,PIT,PIT,37,0,20,N,I,5,SHOTGUN,2x2,SLANT,False,TRADITIONAL,2.77999997138977,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,0,0,2.48452981811715,-0.251505075779278,0.0398391969501972,0.960160803049803,0.0004703551530838,-0.0004703551530838,120,37,False,0,1,True
2023091006,2156,101.82,19.36,6.3,2.91,228.05,202.26,111.49,29.16,1.18,102.650001525879,15.5299997329712,3.918903491845922,13.7676759113512,7,4.930253543176049,15.230175055099886,1,2,0.33000000000000007,6.3,6.192,11.839999999999975,2.490788926457615,2023,09/10/2023,13:00:00,PIT,SF,"(1:35) (Shotgun) K.Pickett pass short left to G.Pickens pushed ob at PIT 15 for 10 yards (A.Thomas). The Replay Official reviewed the first down ruling, and the play was REVERSED. (Shotgun) K.Pickett pass short left to G.Pickens to PIT 14 for 9 yards (A.Thomas).",2,01:35,1,10,PIT,SF,PIT,5,0,20,N,C,6,SHOTGUN,2x2,OUT,False,TRADITIONAL,1.22000002861023,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,9,9,0.612028622534126,-0.0579730637837201,0.0550591023638844,0.944940897636116,-0.000898708589375,0.000898708589375,95,95,False,1,1,True
2023091006,2188,80.6,41.97,8.92,1.38,263.94,246.34,105.29,23.43,0.9,51.4300003051758,36.7099990844727,29.64045363734151,30.876005246793188,7,4.066767758306338,19.102931058665863,1,1,0.41999999999999993,8.92,8.73,4.009999999999991,3.508326666686749,2023,09/10/2023,13:00:00,PIT,SF,(1:31) (Shotgun) K.Pickett pass incomplete deep right to G.Pickens.,2,01:31,2,1,PIT,SF,PIT,14,0,20,N,I,45,SHOTGUN,2x2,POST,False,TRADITIONAL,4.6100001335144,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,0,0,0.554055558750406,-0.365013754926622,0.0541603937745094,0.945839606225491,-0.003979530185461,0.003979530185461,91,86,False,0,1,True
2023091006,2274,45.75,14.03,3.3,4.87,183.15,119.69,65.33,29.61,1.43,47.1300010681152,6.36999988555908,7.7833157909231705,25.02224610221872,7,3.4368590311503904,17.4095030990057,1,1,0.040000000000000036,3.3,3.05,49.359999999999985,1.1963924091840408,2023,09/10/2023,13:00:00,PIT,SF,(1:16) (Shotgun) K.Pickett pass short left to A.Robinson to SF 38 for 9 yards (D.Lenoir).,2,01:16,1,10,PIT,SF,SF,47,0,20,N,C,9,SHOTGUN,2x2,OUT,False,TRADITIONAL,3.39000010490417,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,9,9,2.19111894688103,0.294616580184083,0.0670225135982037,0.932977486401796,0.0070517733693122,-0.0070517733693122,76,47,False,1,1,True
2023091006,2299,36.33,8.26,5.21,3.76,268.15,315.61,55.97,23.9,0.63,36.2000007629395,6.0,2.2637358065013484,25.10655691248802,5,5.450467869825487,23.223708539170197,0,1,-1.4900000000000002,6.7,6.068,0.2699999999999818,2.411714956712,2023,09/10/2023,13:00:00,PIT,SF,"(:56) (No Huddle, Shotgun) K.Pickett pass short left to D.Johnson pushed ob at SF 23 for 15 yards (A.Thomas).",2,00:56,2,1,PIT,SF,SF,38,0,20,N,C,12,SHOTGUN,3x1,HITCH,False,TRADITIONAL,3.1800000667572,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,,15,15,2.48573552706512,1.10730245808372,0.0740742869675159,0.925925713032484,0.0086699351668357,-0.0086699351668357,56,38,False,1,1,True
2023091006,2324,28.44,12.61,5.59,4.28,197.68,109.14,40.61,24.26,0.53,28.7399997711182,7.40999984741211,5.208646796393958,16.84729651902643,7,3.6626902680952993,18.88014621205542,1,1,1.4799999999999995,5.59,4.7940000000000005,25.120000000000005,1.9222915212358354,2023,09/10/2023,13:00:00,PIT,SF,(:51) (Shotgun) K.Pickett pass short left to D.Johnson ran ob at SF 16 for 7 yards (D.Lenoir).,2,00:51,1,10,PIT,SF,SF,23,0,20,N,C,5,EMPTY,3x2,OUT,False,TRADITIONAL,2.6800000667572,INSIDE_BOX,5,ZONE_COVERAGE,COVER_4_ZONE,,7,7,3.59303798514884,0.610569424577989,0.0827442221343517,0.917255777865648,0.013959838077426,-0.013959838077426,51,23,False,1,1,True
2023091006,2380,20.84,17.82,5.53,0.7,308.59,347.52,32.0,24.13,0.29,16.9400005340576,20.7000007629395,4.848133685129063,12.820362709377608,7,1.0623088063270478,13.63368648217394,1,3,0.6100000000000003,5.53,5.19,3.9499999999999886,2.1667472488691635,2023,09/10/2023,13:00:00,PIT,SF,(:42) (Shotgun) K.Pickett pass incomplete short middle to D.Johnson.,2,00:42,3,3,PIT,SF,SF,16,0,20,N,I,8,EMPTY,3x2,SLANT,False,TRADITIONAL,1.61000001430511,INSIDE_BOX,5,ZONE_COVERAGE,COVER_4_ZONE,,0,0,3.51042557758046,-1.1103031350649,0.083212748169899,0.916787251830101,0.0076168999075889,-0.0076168999075889,42,16,True,0,1,True
2023091006,2415,27.39,9.96,7.07,1.58,215.78,318.63,32.56,23.14,1.91,23.8099994659424,7.34999990463257,4.430406789638023,14.157729337715141,5,10.166439888181115,20.5592722534758,0,0,0.6200000000000001,7.07,6.781999999999999,6.969999999999999,2.7402701972478285,2023,09/10/2023,13:00:00,PIT,SF,(:39) (Shotgun) K.Pickett pass short left to A.McFarland to SF 11 for 5 yards (A.Thomas).,2,00:39,4,3,PIT,SF,SF,16,0,20,N,C,5,EMPTY,3x2,GO,False,TRADITIONAL,2.33999991416931,INSIDE_BOX,6,MAN_COVERAGE,COVER_0_MAN,,5,5,2.40012244251557,1.7465775932651,0.0908296480774879,0.909170351922512,-0.0013826712965965,0.0013826712965965,39,16,True,1,1,True
2023091006,2470,15.29,6.74,4.26,4.4,182.62,180.02,28.13,23.8,1.39,16.2000007629395,3.59999990463257,3.269205100243474,21.352030348423543,7,2.7299816849202485,19.130807154943845,1,2,-1.4900000000000002,5.75,4.9959999999999996,15.669999999999987,1.969365110800868,2023,09/10/2023,13:00:00,PIT,SF,(:23) (Shotgun) K.Pickett pass short left to G.Pickens pushed ob at SF 7 for 4 yards (A.Thomas).,2,00:23,2,10,PIT,SF,SF,11,0,20,N,C,4,SHOTGUN,2x2,OUT,False,TRADITIONAL,2.17000007629395,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,4,4,3.55841114622308,-0.550005550787318,0.0873171258717775,0.912682874128222,0.0006283093243837,-0.0006283093243837,23,11,True,1,1,True
2023091006,2529,9.65,15.54,4.43,3.99,208.94,163.83,20.14,22.87,1.45,9.39000034332275,11.539999961853,4.0084411092902785,12.797226261967866,7,1.3756816492197614,11.711763486492284,3,3,0.09999999999999964,4.43,4.39,26.890000000000015,1.7542361863448652,2023,09/10/2023,13:00:00,PIT,SF,"(:13) (Shotgun) K.Pickett pass short left to P.Freiermuth for 3 yards, TOUCHDOWN.",2,00:13,1,3,PIT,SF,SF,3,0,20,N,C,3,SHOTGUN,2x2,OUT,False,TRADITIONAL,2.24000000953674,INSIDE_BOX,7,ZONE_COVERAGE,COVER_4_ZONE,,3,3,4.82852358353557,2.17147641646443,0.111988581717014,0.888011418282986,0.004580944776535,-0.004580944776535,13,3,True,1,1,True
2023091006,4420,34.4,43.29,1.12,2.82,151.48,145.93,46.35,29.22,0.61,35.7799987792969,43.7999992370605,1.4712225707428626,18.45988624016952,7,3.7282301431108036,21.26523146428878,1,2,-0.9299999999999997,2.05,1.556,36.98000000000002,0.618962194389471,2023,09/10/2023,13:00:00,PIT,SF,(2:00) (Shotgun) K.Pickett pass short right to C.Austin to SF 25 for 5 yards (D.Lenoir).,4,02:00,3,10,PIT,SF,SF,30,7,30,N,C,4,EMPTY,3x2,HITCH,False,TRADITIONAL,2.11999988555908,INSIDE_BOX,5,ZONE_COVERAGE,COVER_4_ZONE,,5,5,2.7965622622869,-0.591192644613329,0.0017973612411879,0.998202638758812,0.0006449831998907,-0.0006449831998907,120,30,False,1,1,True
2023091007,1848,48.78,39.35,5.95,4.08,23.08,315.16,40.56,30.76,0.75,49.560001373291,43.7400016784668,4.458757324555479,11.88934396844502,7,4.569343497702922,13.961569277001036,1,3,0.3799999999999999,5.95,5.734,17.810000000000002,2.293849043471523,2023,09/10/2023,13:00:00,WAS,ARI,(2:00) (Shotgun) J.Dobbs pass short left to Z.Ertz to ARZ 39 for 3 yards (K.Curl).,2,02:00,2,13,ARI,WAS,ARI,36,7,6,N,C,3,SHOTGUN,2x2,OUT,True,TRADITIONAL,0.75,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,3,3,1.09509676939342,-0.19516367779579,0.744465468451381,0.255534531548619,0.0058584604412317,-0.0058584604412317,120,64,False,1,1,True
2023091007,1988,87.56,35.87,5.8,4.99,210.51,164.31,104.87,29.81,0.93,86.0199966430664,30.8500003814697,5.250905303793915,18.340111777194817,7,3.7084228453616275,12.048108226234342,2,3,0.5,5.8,5.52,25.82000000000002,2.2178762000165877,2023,09/10/2023,13:00:00,WAS,ARI,(1:29) (Shotgun) S.Howell pass short middle to J.Dotson to WAS 26 for 14 yards (B.Baker).,2,01:29,1,10,WAS,ARI,WAS,12,7,6,N,C,12,SHOTGUN,2x2,IN,False,TRADITIONAL,2.61999988555908,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,14,14,0.520451705204323,0.427674606558867,0.78583462908864,0.21416537091136,0.0111702978610992,-0.0111702978610992,89,88,False,1,1,True
2023091007,2013,74.19,13.33,2.92,5.93,1.82,38.54,91.29,23.86,0.89,76.9899978637695,15.4899997711182,3.5363239456170397,20.08210397343865,7,1.7582377541163197,15.214421128794935,1,3,-0.41999999999999993,3.34,2.9959999999999996,303.84000000000003,1.1636627691911738,2023,09/10/2023,13:00:00,WAS,ARI,"(1:09) (No Huddle, Shotgun) S.Howell pass incomplete short left to T.McLaurin (Ma.Wilson).",2,01:09,1,10,WAS,ARI,WAS,26,7,6,N,I,7,SHOTGUN,3x1,HITCH,False,TRADITIONAL,3.05999994277954,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,,0,0,0.950678896275349,-0.316930216853507,0.797004926949739,0.202995073050261,0.0018834993243217,-0.0018834993243217,69,74,False,0,1,True
2023091007,2036,80.4,18.49,5.72,1.5,334.51,11.53,91.49,24.0,0.36,78.2200012207031,21.7700004577637,3.938375005083455,12.38338402860865,7,0.8676404785393566,15.05065259560241,1,1,0.8899999999999997,5.72,5.337999999999999,8.639999999999986,2.150379304638572,2023,09/10/2023,13:00:00,WAS,ARI,(1:05) (Shotgun) S.Howell pass incomplete short middle to L.Thomas (J.Woods).,2,01:05,2,10,WAS,ARI,WAS,26,7,6,N,I,6,EMPTY,3x2,SLANT,False,TRADITIONAL,2.60999989509583,INSIDE_BOX,4,ZONE_COVERAGE,COVER_4_ZONE,,0,0,0.633748679421842,-0.272486955625936,0.798888426274061,0.201111573725939,-0.0127533432096243,0.0127533432096243,65,74,False,0,1,True
2023091007,2135,79.82,19.46,5.18,5.52,219.71,137.89,99.15,30.13,1.17,78.9700012207031,15.2399997711182,4.304753170225752,22.079352345573916,7,5.088064465000416,12.598795633292285,0,2,-0.6900000000000004,5.87,5.464,27.870000000000005,2.1777518120107957,2023,09/10/2023,13:00:00,WAS,ARI,"(:49) (Shotgun) S.Howell pass short left to C.Samuel to WAS 37 for 18 yards (B.Baker, K.Wallace).",2,00:49,1,10,WAS,ARI,WAS,19,7,13,N,C,14,SHOTGUN,3x1,OUT,False,TRADITIONAL,3.72000002861023,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,18,18,0.441932238987647,0.564788896415848,0.528463769704103,0.471536230295897,0.0115573331713676,-0.0115573331713676,49,81,False,1,1,True
2023091007,2160,59.43,43.18,6.89,4.33,323.16,30.21,80.62,25.25,1.1,50.5900001525879,57.3300018310547,16.68436840641855,27.757899776460036,7,6.413119365800083,18.185806008306795,0,2,0.009999999999999787,6.93,6.901999999999999,19.430000000000007,2.7567764465428914,2023,09/10/2023,13:00:00,WAS,ARI,"(:30) (No Huddle, Shotgun) S.Howell pass incomplete deep right to J.Dotson.",2,00:30,1,10,WAS,ARI,WAS,37,7,13,N,I,18,SHOTGUN,3x1,OUT,False,TRADITIONAL,3.80999994277954,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,0,0,1.0067211354035,-0.267630725749768,0.540021102875471,0.459978897124529,-0.0047572664916515,0.0047572664916515,30,63,False,0,1,True
